"dataset","method","split_id","lread","lwrite","scall","sread","swrite","fork","exec","rchar","wchar","pgout","ppgout","pgfree","pgscan","atch","pgin","ppgin","pflt","vflt","runqsz","freemem","freeswap"
"computer","lasso_cv",41,-0.0174403651356842,0.0032881217748258,-0.00026033404572401,8.58277804486288e-05,-0.00198715988533619,-1.58162914079652,-0.087704362254305,-3.15995806754084e-06,-7.42615540380441e-06,-0.289422837395588,0.173330624078439,-0.1089297574732,0.0123796622354453,0.08328513628794,0.0523283824123001,-0.0337074441787512,-0.0244861966423975,0.0104695363936333,-0.0628393065881936,-0.000828491066358186,1.9987818399297e-05
"computer","lasso_cv",42,-0.0180759478197165,0.00019788863796856,-0.00014217238510863,-0.000963561128178148,-0.000557490152366904,-1.19048727766795,-0.121696804091625,-4.45483972490165e-06,-6.51607100684033e-06,-0.251286482143599,0.150524403369554,-0.0957867884607925,0.0066696000496248,0.152974605854299,0.01808271470529,0,-0.0293109745490304,0.00881508702056832,-0.0571819551743306,-0.000925865086789612,2.1809881100809e-05
"computer","lasso_cv",43,-0.0181802699410364,0.00378199807147452,-0.000310899386942182,-0.000218626694047483,-0.00184568784279509,-1.58124224921481,-0.0893557606039584,-4.18099978995141e-06,-4.68845902559788e-06,-0.3758759317841,0.185308758418074,-0.125948240109808,0.0166049868371982,0.170095153590116,0.0200538330181716,0,-0.0360387381267371,0.0186695657688096,-0.055930888400606,-0.000934872022319586,2.16558845085018e-05
"computer","lasso_cv",44,-0.0174393161222665,0.00488172817255939,-0.000429584712571784,0.00276736879633081,-0.00481420408142866,-1.24449729869324,-0.136642034097848,-4.71061909250695e-06,-4.9355904985931e-06,-0.355769041518799,0.173026366323395,-0.0944593806684276,0.00677518057876349,0.0363726239033211,0.0393034761387325,-0.0251867896736031,-0.0276723753535337,0.00824154157502737,-0.0862094935682306,-0.000777981018146093,1.77159672267577e-05
"computer","lasso_cv",45,-0.0167205964338819,0.00388710337968055,1.38117079840051e-05,0,-0.00173992235083083,-1.35292676378748,-0.0814876876482561,-3.89416728541968e-06,-6.6394367537344e-06,-0.476409419049742,0.166245392952635,-0.064293119142238,0.00278415778711358,0.255401275230715,0.00903022674725039,-0.0076110956886466,-0.0256907702619629,0.0071102024826016,-0.0644411851254196,-0.000897166022167679,2.13952495993705e-05
"computer","lasso_cv",46,-0.0207167393482138,0.0134163014797741,-0.000117017578818962,0.000457590407509473,-0.00226600259125797,-1.69589460091502,-0.0511562140416981,-5.11870226938717e-06,-7.13927779268841e-06,-0.322405414426577,0.150794013472962,-0.0792650985566742,0.00536569701773693,0.0837767463689069,0.0127831124832882,0.00583532680368111,-0.0296319694816775,0.0143225144960892,-0.0536310711621194,-0.000865352712735107,2.16276191165791e-05
"computer","lasso_cv",47,-0.020216478584605,0.00380692630526289,-0.000123604985497834,0.000305581848855219,-0.0014255169767421,-1.6379713822406,-0.0536210599602051,-4.34703383464968e-06,-7.65610858110466e-06,-0.372300755165785,0.123789843181172,-0.0608085106516212,0.00183251111938792,0.162421245327991,0.0498856518949403,-0.0190664173729162,-0.0276147171531371,0.0114469186643282,-0.0669235381209407,-0.00079614705018968,2.00146841107153e-05
"computer","lasso_cv",48,-0.0168914129713556,0.0109020661613498,-0.000250995105224253,0,-0.00265260699071548,-1.25061795839909,-0.105205498229717,-3.92327264134548e-06,-7.27155287761166e-06,-0.403662311289544,0.195229288271023,-0.0968874074298472,0.00840563493250119,0.160760022030459,0.0186628008293156,-0.02574593811077,-0.0317900869687626,0.00993534773606538,-0.0793916496197555,-0.000847563130679445,1.91169722330905e-05
"computer","lasso_cv",49,-0.0158735750753426,0.0121652765041389,-0.00014057455136533,-0.000298398880923854,-0.00128524919292825,-1.67519068115483,-0.0527227796310418,-3.89005998158024e-06,-7.75283664293359e-06,-0.304362855436935,0.115642998359399,-0.0719334803081622,0.00770919312403363,0.0496649485877752,0.0191230448746212,-0.00397585734634736,-0.0270275003849572,0.012928451624979,-0.0603376587404178,-0.000873533644733305,2.14006065767647e-05
"computer","lasso_cv",50,-0.0201524116808862,0.00694630937986402,-0.00021768069031131,0,-0.00379234599372916,-0.83413059697678,-0.125715116328737,-3.43479301070029e-06,-1.79386782791084e-06,-0.321770772777473,0.119981224290287,-0.0851369969707709,0.00720761675728017,0.0107416239070266,0.0435716726416709,0,-0.034013113634754,0.00688404838564505,-0.0671549300128827,-0.000914883290640223,2.06662295025288e-05
"computer","lasso_cv",51,-0.0155255402404275,0.00526403270434503,-0.000150065962663045,-0.000582496398468467,-0.00260301856925228,-1.36170894328089,-0.0901812947065461,-3.78929998137467e-06,-6.5408612943348e-06,-0.415358783707463,0.233891681689104,-0.129246684702466,0.0138985471319559,0.0677017882537596,0.0826847507888343,-0.0601805009944049,-0.0258382944716648,0.00783792695755511,-0.0731100405314676,-0.000839464322233161,1.90123252102231e-05
"computer","lasso_cv",52,-0.0191497542277689,0.00816614469307284,-0.000253540276717655,0.00293271163672941,-0.00436131955122581,-1.29430382754024,-0.0807585796930763,-6.24684860312699e-06,-5.5530637290322e-06,-0.438831936657352,0.222947918675093,-0.11011986249068,0.00374983232637178,0.0575207306553702,0.0184734053477524,0.00453454989490338,-0.0351056145523542,0.0130701170706103,-0.069767726781471,-0.000854721881951057,2.01796314785842e-05
"computer","lasso_cv",53,-0.0173320973506458,0.00623047829515093,-0.000133074114334611,0.00063788058178176,-0.00423460326596955,-1.67315583829479,-0.0816839708670337,-4.17202341308513e-06,-6.04212860175337e-06,-0.358356047537666,0.190044755227411,-0.134536203785885,0.0179738438023753,0.18100615893341,0.0405043321707962,0.00176696559476042,-0.0335177607625754,0.017394844307777,-0.0626109927825676,-0.000962399895915324,2.24762576726441e-05
"computer","lasso_cv",54,-0.0169206895258408,0.000636579068927479,-0.0002190371824444,0.00145111101466164,-0.00410742731314414,-1.47394062736722,-0.116336439220181,-4.82890726638579e-06,-6.15388821276002e-06,-0.293473754546379,0.152852560792813,-0.0868542916298301,0.00883863241003244,0.103290617164008,0.00922841988120841,0,-0.0267564958276468,0.0108564967234514,-0.0718333649678959,-0.000955222130194732,2.10768755825757e-05
"computer","lasso_cv",55,-0.0197835552636009,0.00667766456615356,-0.000247190545906962,0,-0.00177927213087174,-1.52441385809629,-0.0710907412486524,-4.37660625014416e-06,-5.50027222121353e-06,-0.379731533168883,0.213289485026622,-0.118843792921408,0.00675757665391063,0.0868496080589689,0.00975262348378845,0.0116703747839224,-0.029037371067877,0.0123059402635673,-0.0665725002732555,-0.000887868821580088,2.08770639841273e-05
"computer","lasso_cv",56,-0.0212405506838876,0.0104051066708539,-0.00039093441077692,0.00233179103084636,-0.00295293427234583,-1.58764131973008,-0.0806595653340211,-5.2761959056544e-06,-7.77237994476348e-06,-0.320370669060571,0.146932222950156,-0.090733527983384,0.00374380639951274,0.0658219744836858,0.0407238661288307,-0.0110164976255853,-0.0292110508279863,0.0137254699528796,-0.0568890965782748,-0.000923712431895427,2.06756999944282e-05
"computer","lasso_cv",57,-0.0162503093863608,0.00468108527549076,-0.000117227512081782,-0.00127728300241259,-0.00162754483666913,-1.4491489064664,-0.0501010043958276,-3.70093100834513e-06,-6.8819527063072e-06,-0.487893583696558,0.216036397368006,-0.105576911989659,0.0125867951262951,0.24078206670774,0.0886560272904181,-0.066071507364615,-0.0324077344777064,0.0119728215516813,-0.0605672537697323,-0.000908133472354021,2.09923336605031e-05
"computer","lasso_cv",58,-0.0167579593180895,-5.06927845777455e-05,-0.000250158531494853,0.00270753369434162,-0.00356796035775983,-1.420735216803,-0.0978478478593974,-5.12015143031124e-06,-7.10635171981626e-06,-0.353972171693401,0.189263137647281,-0.112533067699949,0.00978554532830271,0.181064404593475,0.0523488111287902,-0.0255392641774903,-0.0328567117316692,0.0135377801642169,-0.0663331944738218,-0.000822052226634946,2.06755773586253e-05
"computer","lasso_cv",59,-0.0182540061578973,0.00302499998452792,3.53841973234506e-05,-0.000697559191999343,-0.00205770616500738,-1.71565090438517,-0.0452787131024046,-4.54642854670819e-06,-6.00181017920657e-06,-0.401238844768124,0.108799560754968,-0.057788075407944,0.00174025910608783,0.062217452867964,0.0102461901479,-0.0036649984629154,-0.0273545072888993,0.0140850838392754,-0.0631184585043512,-0.00101105983956725,2.27530832737513e-05
"computer","lasso_cv",60,-0.0178745387868554,0.00831456063306556,-0.00018188564574529,0.000111445255893241,-0.00120814058754849,-1.61504250850101,-0.0555216402276119,-5.46740377825556e-06,-7.36129147517311e-06,-0.312922838244791,0.109273240725839,-0.079187254933254,0.011025892316074,0.176969097735644,0.00943201739980746,0,-0.02569072155356,0.0110611001250769,-0.0670498319248395,-0.000906783215361961,2.09824886407786e-05
"computer","lasso_cv",61,-0.0206483245707503,0.00755087367757377,-0.000130320631360805,0.00164659375890068,-0.0048278561330908,-1.43191011536684,-0.0846909151734405,-5.36206087592062e-06,-3.2020554159937e-06,-0.342842442935681,0.134875505624248,-0.0821031326555131,0.000731724281202328,0.202201797918409,0.0277252929105744,0.00874947528643377,-0.0296855955085328,0.0121898083514461,-0.0615088008558501,-0.000892229979068359,2.15432347592276e-05
"computer","lasso_cv",62,-0.0216100697983492,0.0104516672726241,8.73367128041385e-06,0.000459826945574378,-0.00295995659840975,-1.34049637534489,-0.0627872472528915,-4.11566232758942e-06,-8.19636041150684e-06,-0.377184742402861,0.188310892550272,-0.104264783488129,0.00454220697723174,0.170417798345604,0.045361588604823,0,-0.0349522560764813,0.0120712562777936,-0.0585999824425813,-0.000920694572770371,2.18968645575853e-05
"computer","lasso_cv",63,-0.0162970499496406,0.010434023146356,-2.71248229561291e-05,-0.00015871237414761,-0.00206172811346015,-1.62207363763003,-0.122125652905342,-4.52006121899702e-06,-8.0447458973197e-06,-0.331516085025142,0.152966763035744,-0.104101075409698,0.0125084840130523,0.139347322533055,0.0400497494344611,-0.0224640608408244,-0.0279728435410622,0.013156166920221,-0.0635476615190025,-0.000848621133846953,2.05734253817931e-05
"computer","lasso_cv",64,-0.0195494695584588,0.00503685359193578,0,-5.76049491091103e-05,-0.00403599850770286,-1.20995754159931,-0.128914079585423,-3.913531572154e-06,-6.66702010963299e-06,-0.418326785561464,0.170235599743243,-0.0836455865032822,0.00420068175577671,0.153518941074014,0.0122662957830044,0.00525081118373294,-0.0311542355098505,0.0104719394003483,-0.0614541021039186,-0.000948551833801057,2.11733851266432e-05
"computer","lasso_cv",65,-0.0174150846708518,0.00516420106345891,-0.000173505063476087,0.0027871740045739,-0.00504607880123452,-1.5794462027509,-0.0941436383878145,-5.36003412299987e-06,-4.14725033666863e-06,-0.339713069843319,0.187824171737105,-0.124839201086324,0.0158717575860753,0.181522340778292,0.0296903285716592,-0.0125105749197078,-0.0393303104624653,0.0192083750601299,-0.0587739173285977,-0.000946245227010339,2.25183393461839e-05
"computer","lasso_cv",66,-0.0175039553326423,0,-0.000298456476292752,0.00127754499624013,-0.00267143597366283,-1.75513046891469,-0.0461752495573608,-4.24436233476043e-06,-7.21897875958061e-06,-0.297523192768188,0.149144031193251,-0.10299303045734,0.00944066730510429,0.123189566248607,0.0349164919824006,0,-0.0324357124699495,0.0167316503964406,-0.0623954835119462,-0.000852715296167311,2.06442884550679e-05
"computer","lasso_cv",67,-0.0201177403133891,0.0054500883985051,-0.000136774527585153,0.00284501080497451,-0.00546601463603468,-1.63122211842064,-0.0820585360033865,-4.41874958354304e-06,-5.08789208270496e-06,-0.305613611943694,0.125893793109233,-0.080542042016383,0,0.125690360374366,0.0359882678938147,0,-0.0255315937733647,0.0119970789815901,-0.0643110242760194,-0.000867560192498559,2.13033287572229e-05
"computer","lasso_cv",68,-0.0179071148654226,0.00653926994562848,-0.000199469803771578,-0.000898949522201863,-0.000576600316823482,-1.80121757647313,-0.0288311145181095,-3.94869806266973e-06,-5.74207794571851e-06,-0.305526826275425,0.116157810313227,-0.0767569209460258,0.0083006410211167,0.138985145437039,0.0505971518470752,-0.0368114901226967,-0.031149039310446,0.0161554503451004,-0.0619226942585953,-0.000942269211341852,2.17895600373957e-05
"computer","lasso_cv",69,-0.0181968671396536,0.00292959157179906,-9.81883196532275e-05,-0.0009395794964779,-0.00134341840209055,-1.54118171845826,-0.0804544290685093,-3.8480170040079e-06,-7.39126824989054e-06,-0.405287086950864,0.167468433933415,-0.0843901979395725,0.00546946001296916,0.197169706918172,0.0054034816839115,-0.0108806097316346,-0.0295641996636726,0.0122810290468388,-0.0658866686381789,-0.000820178054980856,1.98583468785367e-05
"computer","lasso_cv",70,-0.0153921932023486,0.00625598327557891,-4.7273189728287e-05,0,-0.00283478532363434,-1.2486195328056,-0.0466963587648218,-4.33518061123903e-06,-6.01972588733191e-06,-0.402075825733084,0.132943834540048,-0.078683352518906,0.0112856569384492,0.209077807301361,-0.00997646757223063,0.00127127785242283,-0.0280132121139229,0.00674099671112763,-0.0549925943951293,-0.000919946435167589,2.11774980225864e-05
"computer","lasso_cv",71,-0.0208380300522765,0.00612542563564987,7.86504695425826e-05,-0.000452898381554577,-0.00374082682523029,-1.55421726816208,-0.0912222595424289,-4.2888687600399e-06,-5.77318639500591e-06,-0.424566030303307,0.210240827670063,-0.113214206276431,0.00576619859074819,0.139587837012855,0.0158916800898114,0.00663671919785117,-0.0343616226236893,0.0160915070641682,-0.0522268060680673,-0.000987895464284699,2.25535814979648e-05
"computer","lasso_cv",72,-0.0165237456345556,0.00529635747187259,-0.000210125480183821,-0.00149712759354944,0,-1.39461678782811,-0.0827698511250509,-4.04267676702877e-06,-7.61824989605218e-06,-0.350112631961281,0.161441956288402,-0.0956650983513128,0.0140412164267815,0.259527075708457,0.0388838918524811,-0.0308597678206176,-0.0245793359346068,0.00678619663538528,-0.0647663789913067,-0.000798937886964241,1.92574746471153e-05
"computer","lasso_cv",73,-0.0171906115098817,0.00461571216629786,-0.000273857174788949,0.000678679607410088,-0.00205853229001296,-1.81196083724342,-0.0635950822677731,-3.82487545769321e-06,-8.70741957624543e-06,-0.421351793813457,0.201411474764322,-0.105688054176164,0.0103106317106314,0.17609912844371,0.0409742342166836,-0.0220073831088812,-0.0247950835551025,0.0124568382274483,-0.0724314672638227,-0.000902968394957909,2.02985153587249e-05
"computer","lasso_cv",74,-0.0166867884413286,0,-3.98219210336432e-05,-0.00232867537174074,-0.00379384409684421,-1.35942682916627,-0.0827136314339364,-2.9970753403607e-06,-4.4091253730438e-06,-0.303673665040541,0.147349982399678,-0.109858405432772,0.0166191354236439,0.15771095256345,0.0251688575126054,-0.0119093295754809,-0.0264831882259227,0.00925956823330264,-0.0654744994143037,-0.000920407777169989,2.09590602867111e-05
"computer","lasso_cv",75,-0.0157505603389998,0.000613464503435205,-0.000404101378234971,0.00261936644257476,-0.00516604901485566,-1.11885666241359,-0.127313737503425,-4.22281763520566e-06,-4.57199375071134e-06,-0.416977646777942,0.16563553458218,-0.08396234464855,0.0035462916214547,0.0518120345654055,0.00794857226439464,-0.0111712460674391,-0.0322097660863032,0.00996809809713587,-0.086264573822159,-0.00083030478740613,1.80937331901604e-05
"computer","lasso_cv",76,-0.0151934994849465,0.000480254702226858,-0.000320763287176348,0.000109310739507665,-0.00497248387104941,-0.892267996559817,-0.158804004147905,-3.36298710184057e-06,-5.97680830596568e-06,-0.375172277026923,0.184995497274377,-0.104137017159684,0.00887588493300909,0.0221920532021311,0.0379749398707149,-0.0217633607563326,-0.0282909670012373,0.00518505642144151,-0.0861992970360407,-0.00078242435182074,1.72038786158229e-05
"computer","lasso_cv",77,-0.016638293217931,0.00931165454643943,-0.000273616153498738,0.000492670012050431,-0.00219468685311952,-1.58238364979568,-0.0568692482330871,-3.7720793005552e-06,-6.21343799778261e-06,-0.342566992804672,0.132186405717958,-0.0820406578630227,0.00927410518295997,0.183571165824442,0.018536851892858,0,-0.0259335239328628,0.0111656177442528,-0.0594036936941089,-0.000938478910470632,2.19331379213432e-05
"computer","lasso_cv",78,-0.0171635840398848,0,-0.000271322542991212,0.000618660133634481,-0.00237980608724992,-1.79782224221924,-0.0353304310598692,-4.35931819738864e-06,-6.39745538917653e-06,-0.426084596593283,0.172600489316045,-0.0927030811568392,0.00700736784922332,0.252559667607316,0.026793478438126,-0.0105115906611932,-0.0254521200570156,0.0132971914695187,-0.0732659277372552,-0.000882388379914007,2.06893903571568e-05
"computer","lasso_cv",79,-0.0183761045628902,0.012526232159246,-0.000120600056505799,-0.000157918430325928,-0.000609685534491066,-1.35784186641424,-0.0718264873905312,-4.87755453837751e-06,-8.29985531426628e-06,-0.344292926176851,0.127963781111279,-0.0666582106045419,0.00552392126011827,0.0786534886561536,0.0332264724357686,-0.0277568066403438,-0.0279307092282624,0.00855270981960204,-0.0689575292331976,-0.000899345149103926,2.00377173418535e-05
"computer","lasso_cv",80,-0.0150162607273676,0.00871744400287094,-0.000162555289944964,-0.00303970132494269,-0.0012916330871797,-1.55749925268998,-0.0565539605063463,-3.29105784343572e-06,-4.73603209691016e-06,-0.282294144812572,0.11924451167016,-0.0911874225167791,0.0157452890571223,0.136584122768985,0.000616619149197022,-0.015867674900297,-0.0226509271573987,0.00838313540172226,-0.070975234905203,-0.000837487389901122,1.92036293362326e-05
"computer","lasso_cv",81,-0.0188284481386812,0.00716596829690096,-8.90188848609684e-05,-0.00140748508097677,-0.00157978307431804,-1.596828089596,-0.0880495801707165,-5.2681845912931e-06,-4.75676831051872e-06,-0.431441195895894,0.215468096823365,-0.134230233887568,0.0155850088428865,0.132923267557233,0.0345124632719802,0.00171898194475016,-0.0364880484945104,0.0180416701021682,-0.0610685124378448,-0.000947593061807914,2.20365079726501e-05
