"dataset","method","split_id","carat","depth","table","x","y","z","cut_Good","cut_Ideal","cut_Premium","cut_Very.Good","color_E","color_F","color_G","color_H","color_I","color_J","clarity_IF","clarity_SI1","clarity_SI2","clarity_VS1","clarity_VS2","clarity_VVS1","clarity_VVS2"
"diamond","lasso_cv",47,10987.1227446685,-74.7333817492157,-25.2221286641018,-931.904415783883,0,0,453.081116948589,723.125585156906,633.958722883876,617.011481881467,-190.153657749923,-246.232979201757,-428.406856117388,-945.048756829271,-1417.59586902216,-2249.00036824681,4667.0480111529,3059.78167423088,2123.78498151956,3989.82606147251,3682.14906003256,4405.46745700876,4350.50801550387
"diamond","lasso_cv",48,11416.7167716722,-78.0010026911204,-25.6174553645166,-1117.79634614908,45.7042179896217,-49.8948350273736,510.53931086235,765.968550217651,674.396144889689,674.173089427681,-197.094698035589,-243.756084056308,-459.509624592098,-943.622820052665,-1444.78331143934,-2342.08582050554,4963.52521233964,3303.76330149364,2334.32399276241,4198.88795992554,3907.78584781913,4601.04962901142,4593.29681518933
"diamond","lasso_cv",49,11031.3460612509,-48.5364988568306,-26.4760015701414,-817.730223637851,0,-197.779755187934,579.122083749932,835.655139272078,778.691538875701,735.590845554009,-211.000890248202,-273.109712841612,-480.84975568771,-976.614836997612,-1423.46891677449,-2339.02581886425,5306.4631008772,3651.53129702914,2691.6480991932,4566.00333984667,4255.52050301356,4996.68337117857,4949.87648058619
"diamond","lasso_cv",50,11146.0019831175,-62.1026843337851,-28.9760772587335,-1237.86765101327,321.07427020824,-112.129596962713,476.304689617351,733.04976485011,688.576868567969,623.360283589843,-188.06384493997,-234.9251345979,-444.155840625433,-924.667956027109,-1439.21472105523,-2315.66957386783,5140.35010620368,3548.63642149732,2580.56823483622,4468.0768491918,4155.77429394701,4890.38291953003,4824.05030726546
"diamond","lasso_cv",51,11066.2171703654,-65.6550219241681,-30.3854132246903,-960.023661419062,0,-0.392530335890712,602.398536518138,820.146941248577,754.398890431049,734.357582086561,-158.118066628772,-254.584891648992,-442.199352801879,-923.289176199852,-1381.24868160032,-2328.41547335008,4840.85359389619,3220.69876801455,2245.137618793,4116.52885492195,3830.0550315183,4550.81083248471,4509.83070640687
"diamond","lasso_cv",52,10991.1407564674,-72.0551293029363,-35.5397893160977,-883.249239432445,-8.99567673710368,-43.1773961670681,540.79708446099,751.402338084347,675.726958352141,653.605960737661,-186.907017079094,-243.285272423541,-436.965198067474,-970.529179774558,-1419.40178643516,-2317.50903146024,5114.17512607643,3509.30345196337,2528.58757604657,4436.24751215406,4100.36274698256,4845.27125928106,4805.63665869722
"diamond","lasso_cv",53,11103.6576419915,-50.4430609382109,-20.574304113421,-925.550649862295,61.4918368665172,-162.154619853725,447.263416279399,742.698464012807,615.805416739023,611.268895337183,-189.800940922517,-223.707893133506,-460.568616880488,-949.099863536701,-1464.88865697797,-2351.58233723943,4909.4797919979,3251.15638794744,2289.44102089871,4154.40829363404,3849.29970204781,4594.51758113968,4510.68839628887
"diamond","lasso_cv",54,11386.5440834787,-62.9263808515319,-28.9344458368949,-1281.2342396595,240.092612308166,-50.0273736763145,615.066427385882,850.580180016582,758.526521086363,739.265141754514,-183.942302779643,-239.37718533766,-463.642536116556,-948.021002985092,-1457.50607373852,-2359.95571150026,5174.46927321942,3454.72954490092,2500.21895697242,4366.52372474723,4052.26429213322,4833.76671715519,4746.47503372832
"diamond","lasso_cv",55,11160.2939017943,-74.3413450264473,-33.4584202880818,-1003.80728337478,0,0,505.031288242817,771.037936273255,723.631169218733,674.502598710045,-171.868704721885,-226.116687222389,-441.060330896351,-963.143903595576,-1432.19852954051,-2268.69042579669,4750.63920072075,3049.56912627847,2085.71575238595,3943.38909401448,3650.19493366872,4388.55318782576,4307.33926676756
"diamond","lasso_cv",56,11610.7136146151,-73.751166949338,-26.6675833534243,-1147.84225145498,-15.0041509694238,-44.9521905225786,512.19648304015,771.360870997864,698.661780482143,657.604010209242,-182.310391254466,-258.692954683818,-442.301215255612,-943.160377297417,-1423.0357940337,-2299.36603975376,4942.81217826752,3354.51950524728,2396.62152947236,4254.22134721992,3935.57023455121,4626.3173508987,4588.90781562618
"diamond","lasso_cv",57,11012.9096512755,-65.2726181977129,-26.5003403772046,-944.736169428325,0,0,540.740669390864,807.718075456352,709.120582972883,691.98851501812,-166.079556308436,-266.683864238235,-463.528173737841,-945.748328287258,-1417.14360323837,-2353.27338318423,5375.59847467143,3690.04301962689,2734.70883745819,4628.39368303068,4305.21136576854,5023.54979206247,4962.35661276735
"diamond","lasso_cv",58,11083.5424369396,-63.2738838469008,-31.2417992389146,-907.751816277237,-11.9536343373578,-37.8981431457054,547.484394772327,780.287836584314,723.631823558972,678.493589086268,-198.463796066762,-258.219119366865,-487.979600035954,-961.143613523381,-1486.7756989354,-2380.44133035763,5093.26436731529,3336.6026051429,2378.38345245278,4272.73489535187,3961.57078516939,4713.98854202517,4638.64687489708
"diamond","lasso_cv",59,11045.9841326885,-68.0785928228715,-28.3238949388537,-932.236556573679,10.3071366732144,-18.585874926465,582.11096118362,827.777710637603,748.040048495068,718.92825559196,-181.151242779047,-275.017814268257,-474.725727199734,-992.767623396952,-1461.73335718389,-2346.73564008267,5088.38142633931,3360.64844285568,2430.97126541482,4283.02304663261,3976.09195576624,4717.94205783765,4702.02771816771
"diamond","lasso_cv",60,10957.3360104297,-57.2903028359375,-28.6011656132265,-918.034886552243,38.3749718345843,-52.7873565877773,527.304004240974,754.754315350244,679.693273319356,664.428468474771,-191.285142461127,-237.242214334553,-445.621732473735,-941.08719661605,-1431.23669219212,-2343.03798766638,5224.97632843815,3592.15911641515,2628.42798875407,4508.1949361507,4211.55570598688,4911.46870259535,4907.06207396489
"diamond","lasso_cv",61,11203.3168501535,-53.6322115036608,-28.7984275377696,-835.742749710386,63.5618671921232,-395.048656481471,508.964333186717,764.970927298997,697.895239344321,694.094790434361,-158.151116595267,-242.049448652843,-434.949829181658,-938.34881626385,-1434.35197792822,-2266.78823525966,4875.04186620378,3167.80736649263,2222.52883119581,4078.93911468749,3768.80397355161,4470.27334121777,4409.04370047112
"diamond","lasso_cv",62,11314.2213520732,-64.1363787187665,-24.4578357499116,-1024.06579259158,0,-46.8182650719992,486.824753901514,800.199643675128,705.377419268447,683.065690257708,-200.805194610818,-259.450207917165,-486.207835908096,-968.067301935183,-1466.78506098382,-2335.35721387793,5058.14712881712,3381.44664132466,2412.61189895164,4301.11538233598,3962.89928933269,4712.2180485694,4659.65770039221
"diamond","lasso_cv",63,10908.9491929143,-60.9861893944591,-29.3635089363681,-847.29829369346,-2.09936986709304,-70.5865788930474,482.978921342254,735.676962445875,676.620451863316,650.95964043741,-213.888361534946,-308.270462533921,-496.051490780372,-1006.34513697359,-1471.93318306913,-2372.17032476185,5090.79580539677,3398.09922627643,2458.18528563709,4336.0187411838,4023.05805967862,4760.55802307403,4721.06754812427
"diamond","lasso_cv",64,11540.8797687422,-82.8983756210358,-28.6687834280814,-1137.01637646363,0,-18.4344150564253,546.880013505041,774.834753901523,680.363193553715,687.068397755944,-185.956212733592,-270.27276707304,-463.618095732998,-943.664964027024,-1430.77780882047,-2340.31361456545,4862.58234529763,3231.26055916787,2261.35697114038,4124.57662966876,3824.31102794864,4545.74167341801,4506.64301356883
"diamond","lasso_cv",65,11232.7972493961,-70.1349561741594,-24.3193308123952,-1022.39401472831,0,0,545.024559847587,786.964818081949,709.59430300104,685.122872371791,-197.616752366039,-263.353068005343,-478.175252297881,-963.93436267789,-1443.49339730007,-2354.00770720105,4700.51424894008,2972.65495851052,1986.82051918416,3886.48956438436,3560.03205359292,4309.2114409456,4217.06159362603
"diamond","lasso_cv",66,10991.6344994568,-55.2379442886333,-28.2258390561168,-828.682057069313,-1.96336862304292,-170.521872509461,533.349333733069,771.365217044703,705.95565809935,682.570529840373,-185.0571144515,-235.973952420476,-451.221180811324,-948.51799784914,-1403.77765736034,-2330.54248873726,5034.853099205,3390.0099815832,2439.14744621244,4309.47310170138,3980.7579015599,4691.70836256586,4693.21789795806
"diamond","lasso_cv",67,11098.4412422136,-66.1438560513072,-32.3279913141946,-966.268987474746,39.7061907458261,-92.8497360378542,532.958311075971,777.329472596234,726.084046825828,682.638817887154,-173.180410730434,-240.664202871743,-449.300774711887,-934.450706541943,-1408.01089942187,-2324.37737811304,4976.16972683866,3272.06785031228,2303.21710306293,4181.45104721715,3858.63483965688,4557.34022024642,4541.13294506406
"diamond","lasso_cv",68,11346.3722708804,-73.836724821996,-24.284713217491,-1037.65290065779,-16.69435792311,0,581.019172766689,858.754431688812,780.24138546499,759.56475677283,-205.546801409685,-260.113057590446,-451.203829872541,-951.962032167508,-1436.37471710962,-2356.77408915816,4867.42073775029,3165.7639766282,2209.51177857772,4057.40483043724,3790.75166884715,4497.72505471235,4431.29188504373
"diamond","lasso_cv",69,11256.2943326784,-57.2115110716139,-21.2987461902945,-1358.11886020009,439.670317923288,-152.768699151708,435.9195341014,726.002552793138,637.840653249551,589.132401204231,-199.92453267614,-276.175171201025,-469.043636471862,-979.674519589459,-1486.71131305817,-2382.04761509711,5140.81098022063,3448.92347454186,2504.26794736101,4382.60003648231,4066.99716269177,4833.98595734268,4759.9846190993
"diamond","lasso_cv",70,11289.2392246965,-69.0409788183464,-34.0776595124834,-1013.08123606021,0.287842441678606,-57.9759710672712,485.870290826418,739.450213796416,681.028796469452,634.125416039808,-185.445515022568,-245.053834451664,-437.734467972268,-956.959495257441,-1398.91072054454,-2305.82853913704,4961.26246457318,3301.75193145831,2352.52749034262,4217.29983518432,3903.18546095423,4606.15685340587,4594.08297600486
"diamond","lasso_cv",71,11158.0619788855,-62.4909875825346,-29.0146461328561,-970.997664798756,-0.626229494823723,-29.8970165532375,516.907809531297,768.9003291504,715.26452686077,682.67348483884,-168.21571249629,-238.494704575367,-454.236585892554,-956.071657376229,-1435.93351787632,-2365.67482571758,5191.78445475353,3527.95136804727,2541.51163007312,4423.0342138933,4105.61958401255,4884.75142156922,4784.18964659003
"diamond","lasso_cv",72,11266.3818977876,-72.198577677876,-33.7723393183993,-1023.65503775411,0,-20.3567121937079,405.672423900828,631.5617724916,572.26307277738,527.885579209286,-182.305813037157,-253.979025129891,-455.315903012757,-962.04715311103,-1429.03648893217,-2343.92484815722,4853.45721114673,3269.58398233323,2314.27258179563,4182.27360355243,3883.95460398004,4628.99862410972,4584.21998498732
"diamond","lasso_cv",73,11128.3765770538,-61.3965545222324,-28.3319426419883,-924.933524978106,5.9203932897493,-102.436800525887,562.017042748064,812.079726992335,730.458603831477,716.640830302108,-215.363666043278,-246.842485350406,-459.66037485603,-976.400230047802,-1454.51474445073,-2338.45455570126,5144.23047355762,3481.91880053633,2517.14891208706,4402.65970119582,4073.25070874425,4788.16052305009,4738.66044568105
"diamond","lasso_cv",74,11462.9854957175,-75.3173654709153,-27.2049225770993,-1068.57355001022,-18.3966673861739,-46.1836156750852,545.467340569401,795.811051191337,732.023112077191,676.523193325858,-184.174612041677,-257.801360353728,-451.929195281962,-960.582143570536,-1450.24626414581,-2304.48808455768,5019.06132794602,3306.04099320516,2362.57776784405,4217.38722715071,3908.92823977939,4636.0775910882,4590.87647841332
"diamond","lasso_cv",75,11038.8697301827,-65.013539056944,-23.7368515653166,-926.333916028248,-15.1508179278153,0,594.880837077161,845.783256162988,775.538262471481,741.609899846589,-218.138810415002,-288.143812307004,-482.122903990543,-985.082405697561,-1453.06898158011,-2372.2139928937,5198.62517370222,3499.51211803973,2563.61411430249,4428.50657297414,4113.12335632997,4848.65966250721,4788.37957295486
"diamond","lasso_cv",76,11434.083045509,-66.8186216939377,-28.5307298732545,-1006.51165532902,0,-152.010179424865,576.521534517618,811.434240673657,723.941836476934,709.888240913697,-190.682266140389,-248.128756162976,-440.514222436384,-949.472633075141,-1440.5569980552,-2341.54070350711,4759.9362900893,3174.6121796131,2203.83652719497,4065.50890799751,3805.62562802625,4488.08397361639,4458.60296870865
"diamond","lasso_cv",77,11050.8450150075,-65.9566994118928,-23.3416953186595,-935.777565320189,-5.283984190913,0,566.926461854495,813.070488351436,746.213919187786,704.645756972092,-186.51350271896,-258.782985404117,-456.911821961326,-985.811337904818,-1455.65272150521,-2376.80100826499,5053.12264693542,3385.27815303158,2428.52703909147,4306.70446126598,3993.84035792247,4740.40425094645,4671.9260442482
"diamond","lasso_cv",78,11300.7427146061,-66.2213170614252,-26.1786579732002,-1034.43733685554,-12.9106794018532,0,501.870249369716,769.647505894029,697.717699967763,670.628615187681,-220.789507558268,-290.519922263921,-477.761105675968,-1001.08283404527,-1449.8410120097,-2317.55616525019,4823.77567484128,3138.3604484849,2173.59680490489,4061.99995452254,3764.63490602171,4443.27408238841,4436.57640722285
"diamond","lasso_cv",79,11241.5620424505,-73.8477926701194,-27.2324885804439,-998.884364397851,-1.38113333613001,-33.7113355329634,499.801538838651,763.527541122662,668.994650935457,670.496076266945,-198.350281348375,-249.855037018422,-484.601924476341,-962.749746729999,-1436.07687646108,-2331.18777095754,5041.24544124205,3412.41885822325,2435.94577217615,4333.57624432014,3999.01345513581,4746.90634993478,4683.38590592901
"diamond","lasso_cv",80,11195.1734652766,-68.8431660524659,-28.4232472738519,-977.251546910492,0,-50.5644137190487,548.693720533241,789.335536372429,713.018410072928,686.051631050733,-154.160813871532,-175.117829304244,-418.874185492958,-912.005826394742,-1389.36268411771,-2323.06963928655,4452.08923186144,2891.7024521023,1924.68167242574,3796.51043282896,3504.57762768743,4240.77637859869,4158.36634090023
"diamond","lasso_cv",81,11395.0196254549,-71.7944766771821,-26.4396348411728,-1084.72476648231,0,0,529.229447713786,809.522549098448,751.320396232942,705.102516138317,-151.152383934737,-232.062460225494,-458.592537554768,-944.132191801967,-1416.46952187034,-2320.65827698095,4844.23810922513,3133.55332543354,2158.83754776741,4032.11392529441,3717.1979162411,4469.61287001344,4414.69311609214
"diamond","lasso_cv",82,10920.1065876537,-62.194171527014,-28.6243264932121,-891.325377426209,11.3845609351089,-28.6534809007511,554.177907660687,825.184889261068,769.56637957803,751.183521496288,-187.096849270315,-257.885713311138,-453.177188940121,-929.864964465875,-1438.83968168906,-2360.13493907479,5087.86999856695,3443.34589625721,2510.89403939344,4379.69637500444,4053.5141910135,4808.70555310426,4737.34100343451
"diamond","lasso_cv",83,10875.789058577,-69.4619019153124,-26.7590792215285,-884.279433361481,0,-17.4996562192043,518.860357695212,786.093052046972,713.471782432236,676.822861102566,-145.253988131056,-229.687019957639,-425.560261747822,-910.648217608615,-1378.91713383227,-2248.61469714981,4892.12996898889,3268.03104431106,2313.47644550192,4169.92620770437,3862.33008329656,4624.67597770723,4557.07254523014
"diamond","lasso_cv",84,10815.4111182751,-58.9358457736286,-28.3447120256689,-753.269300446468,5.83805825729671,-203.883899360521,520.109647540814,760.72387709081,693.850688333133,658.292473026762,-186.295475318541,-250.287653191163,-444.192334488395,-930.743466178468,-1439.1396307624,-2306.23837985729,5011.15975446499,3318.34463512179,2379.80715139838,4246.2396916286,3934.15604301604,4641.61041176431,4607.14581899893
